Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-18 19:24:53.009,321,1588,1939,-6,490,1480
2024-07-18 19:24:53.011,1770,1425,1780,2493,1724,1472
2024-07-18 19:24:53.014,2246,1466,1885,2963,2537,1453
2024-07-18 19:24:53.019,861,1754,1977,-8,912,1458
2024-07-18 19:24:53.022,731,1666,1875,343,596,1458
2024-07-18 19:24:53.024,2279,1431,1797,2960,2340,1458
2024-07-18 19:24:53.026,1947,1391,1932,2046,2129,1454
2024-07-18 19:24:53.028,470,1515,1982,-10,530,1456
2024-07-18 19:24:53.030,1240,1378,1828,1566,1343,1450
2024-07-18 19:24:53.032,2626,1275,1850,2957,2620,1460
2024-07-18 19:24:53.034,1194,1496,1993,645,1398,1473
2024-07-18 19:24:53.036,561,1568,1918,-9,460,1477
2024-07-18 19:24:53.038,2016,1299,1810,2964,2124,1473
2024-07-18 19:24:53.040,2190,1278,1901,2523,2347,1484
2024-07-18 19:24:53.042,544,1508,1988,-9,599,1479
2024-07-18 19:24:53.044,1101,1542,1839,1215,1154,1451
2024-07-18 19:24:53.046,2508,1448,1837,2967,2736,1475
2024-07-18 19:24:53.048,1357,1596,1970,903,1494,1457
2024-07-18 19:24:53.050,419,1676,1933,-20,510,1481
2024-07-18 19:24:53.052,1933,1454,1799,2856,1740,1474
2024-07-18 19:24:53.054,2261,1413,1908,2775,2502,1455
2024-07-18 19:24:53.056,646,1604,1979,-8,667,1472
2024-07-18 19:24:53.058,969,1552,1860,977,959,1463
2024-07-18 19:24:53.060,2416,1413,1801,2958,2461,1494
2024-07-18 19:24:53.062,1539,1542,1983,1161,1696,1481
2024-07-18 19:24:53.064,508,1623,1937,-7,428,1487
2024-07-18 19:24:53.066,1660,1406,1796,2750,1959,1487
2024-07-18 19:24:53.068,2325,1293,1885,2823,2507,1491
2024-07-18 19:24:53.070,799,1454,1988,-8,892,1489
2024-07-18 19:24:53.072,845,1517,1860,779,758,1490
2024-07-18 19:24:53.074,2306,1388,1799,2961,2541,1500
2024-07-18 19:24:53.076,1786,1524,1952,1481,1850,1469
2024-07-18 19:24:53.078,389,1671,1965,-9,416,1487
2024-07-18 19:24:53.080,1516,1560,1818,2190,1621,1499
2024-07-18 19:24:53.082,2464,1428,1873,2968,2649,1487
2024-07-18 19:24:53.084,908,1590,1978,-6,926,1493
2024-07-18 19:24:53.085,665,1577,1889,425,712,1485
2024-07-18 19:24:53.087,2277,1426,1803,2957,2408,1495
2024-07-18 19:24:53.089,1844,1422,1942,1854,2063,1483
2024-07-18 19:24:53.091,373,1647,1961,-10,414,1486
2024-07-18 19:24:53.094,1311,1532,1826,1818,1468,1494
2024-07-18 19:24:53.096,2524,1461,1850,2954,2689,1489
2024-07-18 19:24:53.097,1162,1570,1998,687,1335,1478
2024-07-18 19:24:53.099,333,1654,1921,-11,545,1474
2024-07-18 19:24:53.101,1944,1397,1797,2964,2059,1464
2024-07-18 19:24:53.103,2339,1365,1901,2735,2438,1462
2024-07-18 19:24:53.105,674,1511,1978,-7,822,1459
2024-07-18 19:24:53.107,811,1483,1869,701,771,1466
2024-07-18 19:24:53.109,2297,1358,1799,2964,2540,1458
2024-07-18 19:24:53.111,1778,1392,1952,1574,1940,1466
2024-07-18 19:24:53.113,499,1574,1960,-8,458,1451
2024-07-18 19:24:53.115,1560,1482,1816,2011,1523,1459
2024-07-18 19:24:53.117,2546,1335,1873,2976,2732,1473
2024-07-18 19:24:53.119,1008,1525,1985,206,1015,1473
2024-07-18 19:24:53.121,570,1520,1887,266,631,1468
2024-07-18 19:24:53.123,2135,1393,1787,2952,2276,1475
2024-07-18 19:24:53.125,1979,1472,1938,1913,2071,1460
2024-07-18 19:24:53.127,554,1699,1983,-8,403,1481
2024-07-18 19:24:53.129,1308,1538,1825,1687,1380,1478
2024-07-18 19:24:53.131,2436,1398,1854,2959,2657,1470
2024-07-18 19:24:53.133,1112,1508,1987,600,1335,1468
2024-07-18 19:24:53.135,467,1573,1912,-10,515,1473
2024-07-18 19:24:53.137,2133,1390,1806,2966,2308,1480
2024-07-18 19:24:53.139,2158,1381,1920,2191,2209,1470
2024-07-18 19:24:53.141,593,1534,1981,-14,583,1461
2024-07-18 19:24:53.143,1173,1546,1819,1253,1130,1476
2024-07-18 19:24:53.145,2465,1366,1835,2952,2758,1453
2024-07-18 19:24:53.147,1266,1570,1971,766,1392,1480
2024-07-18 19:24:53.149,420,1567,1931,-9,484,1476
2024-07-18 19:24:53.151,1900,1444,1806,2945,2026,1488
2024-07-18 19:24:53.153,2144,1393,1919,2619,2471,1485
2024-07-18 19:24:53.155,703,1584,1981,-8,581,1488
2024-07-18 19:24:53.157,1067,1510,1862,1118,1053,1492
2024-07-18 19:24:53.159,2559,1398,1815,2956,2591,1482
2024-07-18 19:24:53.161,1569,1510,1992,1067,1659,1488
2024-07-18 19:24:53.163,458,1631,1935,-10,399,1494
2024-07-18 19:24:53.165,1788,1417,1806,2642,1879,1490
2024-07-18 19:24:53.167,2337,1357,1893,2903,2490,1501
2024-07-18 19:24:53.169,677,1586,1992,-6,832,1494
2024-07-18 19:24:53.170,798,1567,1876,773,790,1494
2024-07-18 19:24:53.174,2447,1399,1811,2966,2617,1490
2024-07-18 19:24:53.175,1735,1502,1975,1342,1817,1490
2024-07-18 19:24:53.176,369,1611,1953,-6,420,1480
2024-07-18 19:24:53.178,1527,1483,1812,2151,1525,1509
2024-07-18 19:24:53.180,2445,1363,1862,2967,2685,1485
2024-07-18 19:24:53.182,1136,1532,1974,466,1161,1474
2024-07-18 19:24:53.184,495,1629,1920,-10,479,1462
2024-07-18 19:24:53.186,2081,1404,1804,2955,2238,1465
2024-07-18 19:24:53.188,2190,1432,1921,2407,2409,1457
2024-07-18 19:24:53.190,2099,1444,1810,2960,2530,1483
2024-07-18 19:24:53.192,2310,1458,1919,2406,2268,1562
2024-07-18 19:24:53.194,632,1640,1997,-13,395,1525
2024-07-18 19:24:53.196,950,1563,1863,990,896,1493
2024-07-18 19:24:53.198,2331,1375,1821,2978,2969,1488
2024-07-18 19:24:53.200,1629,1456,1974,1444,1717,1485
2024-07-18 19:24:53.202,409,1611,1966,-8,175,1466
2024-07-18 19:24:53.205,1431,1511,1822,2073,1686,1458
2024-07-18 19:24:53.207,2468,1416,1846,2964,2901,1450
2024-07-18 19:24:53.209,1161,1519,1983,104,866,1456
2024-07-18 19:24:53.211,515,1547,1908,18,444,1425
2024-07-18 19:24:53.213,2178,1313,1785,2951,2482,1444
2024-07-18 19:24:53.215,2059,1409,1911,2284,2248,1457
2024-07-18 19:24:53.216,532,1636,1974,-9,244,1465
2024-07-18 19:24:53.219,1188,1526,1847,1488,1269,1467
2024-07-18 19:24:53.221,2493,1378,1853,2955,2861,1481
2024-07-18 19:24:53.222,1174,1476,1996,610,1210,1478
2024-07-18 19:24:53.224,548,1555,1931,-15,335,1491
2024-07-18 19:24:53.226,1987,1372,1799,2966,2467,1485
2024-07-18 19:24:53.228,2114,1423,1904,2445,2460,1452
2024-07-18 19:24:53.230,643,1658,1990,-8,388,1456
2024-07-18 19:24:53.232,1009,1608,1845,1166,1077,1497
2024-07-18 19:24:53.235,2387,1413,1823,2958,2833,1473
2024-07-18 19:24:53.237,1392,1556,1981,1111,1386,1502
2024-07-18 19:24:53.239,384,1568,1945,-8,303,1490
2024-07-18 19:24:53.241,1934,1393,1798,2804,2152,1500
2024-07-18 19:24:53.243,2303,1363,1899,2587,2605,1478
2024-07-18 19:24:53.245,708,1553,1980,-8,455,1437
2024-07-18 19:24:53.247,810,1564,1871,833,960,1426
2024-07-18 19:24:53.249,2504,1447,1807,2952,2830,1486
2024-07-18 19:24:53.257,1538,1541,1982,1314,1691,1476
2024-07-18 19:24:53.267,426,1633,1951,-11,146,1490
2024-07-18 19:24:53.276,1691,1482,1812,2469,2011,1474
2024-07-18 19:24:53.285,2340,1392,1865,2924,2680,1433
2024-07-18 19:24:53.295,880,1550,1984,-9,622,1487
2024-07-18 19:24:53.304,823,1511,1898,391,599,1481
2024-07-18 19:24:53.313,2405,1327,1811,2964,2773,1480
2024-07-18 19:24:53.323,1720,1460,1941,1673,1708,1443
2024-07-18 19:24:53.332,474,1609,1972,-8,225,1458
2024-07-18 19:24:53.341,1696,1488,1816,2045,1533,1476
2024-07-18 19:24:53.351,2442,1339,1871,2960,2915,1473
2024-07-18 19:24:53.361,1117,1498,1986,133,754,1484
2024-07-18 19:24:53.369,613,1553,1892,241,444,1450
2024-07-18 19:24:53.491,2246,1396,1799,2961,2569,1514
2024-07-18 19:24:53.501,1968,1503,1924,2134,2293,1496
2024-07-18 19:24:53.510,616,1622,1989,-8,331,1486
2024-07-18 19:24:53.519,1007,1534,1856,1248,1185,1478
2024-07-18 19:24:53.529,2500,1347,1831,2960,2889,1474
2024-07-18 19:24:53.538,1405,1541,1978,1076,1525,1460
2024-07-18 19:24:53.548,326,1595,1944,-15,87,1465
2024-07-18 19:24:53.557,1597,1429,1814,2344,2047,1448
2024-07-18 19:24:53.567,2466,1368,1873,2960,2726,1458
2024-07-18 19:24:53.576,950,1567,1989,-8,857,1447
2024-07-18 19:24:53.585,648,1548,1879,394,522,1413
2024-07-18 19:24:53.594,2444,1373,1805,2965,2853,1440
2024-07-18 19:24:53.604,1934,1469,1930,1755,1958,1444
2024-07-18 19:24:53.614,455,1630,1993,-11,116,1465
2024-07-18 19:24:53.623,1383,1489,1815,1766,1538,1463
2024-07-18 19:24:53.633,2436,1368,1870,2969,2959,1429
2024-07-18 19:24:53.642,1139,1533,1995,582,938,1487
2024-07-18 19:24:53.651,544,1582,1907,77,481,1486
2024-07-18 19:24:53.660,2066,1433,1800,2948,2520,1473
2024-07-18 19:24:53.670,2049,1479,1913,2191,2244,1487
2024-07-18 19:24:53.680,520,1581,1974,-13,238,1505
2024-07-18 19:24:53.689,1202,1489,1845,1545,1349,1490
2024-07-18 19:24:53.698,2605,1333,1841,2960,2891,1509
2024-07-18 19:24:53.708,1381,1470,1991,854,1188,1446
2024-07-18 19:24:53.717,487,1601,1931,14,239,1502
2024-07-18 19:24:53.726,1968,1450,1816,2964,2447,1508
2024-07-18 19:24:53.736,2233,1408,1912,2489,2437,1538
2024-07-18 19:24:53.745,641,1580,1993,-6,429,1508
2024-07-18 19:24:53.755,1070,1560,1851,1030,1036,1514
2024-07-18 19:24:53.764,2344,1371,1814,2962,2965,1452
2024-07-18 19:24:53.774,1549,1538,1983,818,1317,1508
2024-07-18 19:24:53.782,470,1612,1941,-8,164,1487
2024-07-18 19:24:53.792,1874,1405,1799,2952,2141,1497
2024-07-18 19:24:53.802,2367,1413,1898,2837,2710,1482
2024-07-18 19:24:53.811,711,1575,1981,-11,420,1441
2024-07-18 19:24:53.820,853,1581,1880,886,970,1492
2024-07-18 19:24:53.830,2438,1388,1796,2956,2958,1454
2024-07-18 19:24:53.839,1582,1483,1982,1288,1597,1486
2024-07-18 19:24:53.848,347,1588,1937,-9,96,1447
2024-07-18 19:24:53.858,1696,1359,1799,2467,1933,1460
2024-07-18 19:24:53.868,2410,1335,1872,2935,2624,1468
2024-07-18 19:24:53.876,840,1583,1988,-2,693,1486
2024-07-18 19:24:53.886,748,1596,1881,476,684,1509
2024-07-18 19:24:54.007,2346,1418,1815,2966,2765,1523
2024-07-18 19:24:54.017,1893,1451,1938,1826,1890,1502
2024-07-18 19:24:54.027,556,1594,1996,-9,255,1480
2024-07-18 19:24:54.036,1050,1516,1832,1536,1327,1479
2024-07-18 19:24:54.045,2392,1395,1846,2961,2970,1471
2024-07-18 19:24:54.054,1405,1555,1966,778,1326,1463
2024-07-18 19:24:54.063,341,1596,1941,-14,153,1459
2024-07-18 19:24:54.073,1858,1427,1796,2959,2144,1466
2024-07-18 19:24:54.082,2401,1359,1882,2824,2707,1452
2024-07-18 19:24:54.091,918,1558,1967,-12,617,1456
2024-07-18 19:24:54.101,633,1528,1886,564,785,1398
2024-07-18 19:24:54.111,2221,1344,1797,2952,2823,1407
2024-07-18 19:24:54.120,1623,1459,1973,1580,1939,1461
2024-07-18 19:24:54.129,437,1589,1963,-19,-13,1472
2024-07-18 19:24:54.139,1480,1456,1828,1982,1872,1442
2024-07-18 19:24:54.148,2428,1325,1865,2953,2757,1488
2024-07-18 19:24:54.158,1026,1536,2005,101,762,1483
2024-07-18 19:24:54.167,803,1581,1879,422,334,1458
2024-07-18 19:24:54.177,2361,1360,1797,2958,2759,1461
2024-07-18 19:24:54.185,1921,1434,1932,1905,1988,1495
2024-07-18 19:24:54.195,347,1628,1970,-9,184,1444
2024-07-18 19:24:54.204,1353,1555,1817,1695,1492,1493
2024-07-18 19:24:54.214,2510,1394,1856,2945,2963,1494
2024-07-18 19:24:54.223,1171,1575,1992,423,1039,1504
2024-07-18 19:24:54.233,540,1581,1915,167,365,1498
2024-07-18 19:24:54.243,2211,1369,1797,2956,2463,1509
2024-07-18 19:24:54.252,2042,1395,1917,2148,2329,1502
2024-07-18 19:24:54.261,469,1570,1973,-22,158,1502
2024-07-18 19:24:54.270,1168,1537,1834,1410,1361,1446
2024-07-18 19:24:54.280,2496,1488,1838,2961,2905,1518
2024-07-18 19:24:54.289,1273,1582,1988,891,1188,1503
2024-07-18 19:24:54.299,560,1611,1930,-19,242,1504
2024-07-18 19:24:54.308,1993,1349,1792,2957,2398,1441
2024-07-18 19:24:54.318,2170,1380,1892,2456,2435,1453
2024-07-18 19:24:54.327,520,1567,1982,-9,466,1503
2024-07-18 19:24:54.336,1135,1525,1844,1160,1046,1511
2024-07-18 19:24:54.346,2488,1379,1824,2954,2967,1452
2024-07-18 19:24:54.356,1466,1511,1967,956,1304,1455
2024-07-18 19:24:54.365,429,1599,1930,-3,175,1466
2024-07-18 19:24:54.374,1872,1394,1797,2656,2098,1508
2024-07-18 19:24:54.384,2249,1375,1898,2790,2611,1481
2024-07-18 19:24:54.393,790,1579,1980,-10,450,1504
2024-07-18 19:24:54.402,772,1545,1876,791,895,1490
2024-07-18 19:24:54.524,2489,1362,1807,2961,2726,1523
2024-07-18 19:24:54.532,1837,1443,1944,1658,1853,1492
2024-07-18 19:24:54.542,472,1642,1956,-12,-11,1493
2024-07-18 19:24:54.552,1304,1432,1828,1944,1698,1472
2024-07-18 19:24:54.561,2487,1385,1834,2961,2884,1470
2024-07-18 19:24:54.571,1200,1524,1978,548,1075,1458
2024-07-18 19:24:54.580,424,1595,1920,-9,188,1459
2024-07-18 19:24:54.590,1965,1430,1818,2936,2362,1466
2024-07-18 19:24:54.599,2159,1384,1892,2517,2533,1459
2024-07-18 19:24:54.608,682,1560,1977,-7,474,1458
2024-07-18 19:24:54.618,889,1520,1880,799,927,1452
2024-07-18 19:24:54.627,2504,1308,1792,2966,2968,1467
2024-07-18 19:24:54.636,1568,1486,1958,1243,1633,1465
2024-07-18 19:24:54.646,469,1569,1959,-9,111,1480
2024-07-18 19:24:54.655,1719,1497,1812,2358,1911,1487
2024-07-18 19:24:54.664,2286,1413,1865,2954,2740,1439
2024-07-18 19:24:54.674,849,1545,1971,-23,641,1448
2024-07-18 19:24:54.683,824,1524,1881,662,696,1443
2024-07-18 19:24:54.693,2409,1326,1797,2961,2765,1482
2024-07-18 19:24:54.702,1791,1459,1939,1573,1901,1454
2024-07-18 19:24:54.711,442,1597,1956,-8,55,1461
2024-07-18 19:24:54.721,1544,1435,1829,2173,1804,1468
2024-07-18 19:24:54.731,2416,1360,1847,2977,2928,1444
2024-07-18 19:24:54.739,832,1498,1970,-11,762,1441
2024-07-18 19:24:54.749,731,1582,1894,279,449,1493
2024-07-18 19:24:54.758,2344,1427,1806,2957,2715,1490
2024-07-18 19:24:54.768,1966,1512,1923,1859,2047,1494
2024-07-18 19:24:54.777,504,1624,1975,-8,271,1505
2024-07-18 19:24:54.786,1358,1505,1842,1639,1589,1490
2024-07-18 19:24:54.796,2651,1405,1858,2966,2856,1503
2024-07-18 19:24:54.805,1175,1544,1972,335,821,1509
2024-07-18 19:24:54.815,434,1567,1924,-8,362,1498
2024-07-18 19:24:54.824,2159,1381,1808,2961,2417,1482
2024-07-18 19:24:54.834,2003,1394,1917,2089,2324,1482
2024-07-18 19:24:54.843,544,1653,1977,-9,344,1484
2024-07-18 19:24:54.852,1038,1589,1843,1335,1455,1479
2024-07-18 19:24:54.862,2503,1301,1840,2957,2859,1484
2024-07-18 19:24:54.871,1258,1542,1983,724,1349,1489
2024-07-18 19:24:54.881,481,1573,1920,14,356,1481
2024-07-18 19:24:54.890,1966,1374,1807,2971,2309,1467
2024-07-18 19:24:54.900,2184,1424,1900,2492,2616,1483
2024-07-18 19:24:54.909,587,1606,1988,-8,435,1485
2024-07-18 19:24:55.027,975,1540,1850,1030,1106,1489
2024-07-18 19:24:55.037,2492,1286,1817,2967,2962,1493
2024-07-18 19:24:55.048,1609,1568,1967,1221,1625,1481
2024-07-18 19:24:55.055,381,1602,1947,-6,312,1471
2024-07-18 19:24:55.065,1576,1434,1812,2089,1814,1469
2024-07-18 19:24:55.075,2404,1438,1856,2964,2791,1454
2024-07-18 19:24:55.084,1028,1742,1988,-6,1147,1456
2024-07-18 19:24:55.093,495,1807,1905,-6,693,1447
2024-07-18 19:24:55.103,2130,1606,1799,2959,2651,1465
2024-07-18 19:24:55.112,2039,1669,1906,2343,2360,1457
2024-07-18 19:24:55.122,580,1708,1979,-15,263,1462
2024-07-18 19:24:55.131,1105,1515,1837,1309,1221,1413
2024-07-18 19:24:55.141,2467,1231,1824,2960,2479,1429
2024-07-18 19:24:55.150,1357,1444,1984,833,1195,1480
2024-07-18 19:24:55.159,428,1536,1932,-7,215,1476
2024-07-18 19:24:55.169,1904,1296,1810,2965,2277,1480
2024-07-18 19:24:55.178,2225,1548,1897,2615,2409,1469
2024-07-18 19:24:55.187,631,1602,2001,-15,889,1440
2024-07-18 19:24:55.197,935,1561,1898,858,544,1456
