Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-18 19:25:28.784,959,1563,2007,-5,-11,1483
2024-07-18 19:25:28.786,730,1574,1879,477,2960,1475
2024-07-18 19:25:28.787,2453,1379,1807,2960,2960,1480
2024-07-18 19:25:28.789,1878,1440,1961,1770,1308,1493
2024-07-18 19:25:28.790,453,1602,1989,-11,1939,1485
2024-07-18 19:25:28.792,1315,1482,1827,1681,2959,1490
2024-07-18 19:25:28.794,2471,1357,1865,2970,2476,1467
2024-07-18 19:25:28.795,1153,1524,2000,786,-25,1471
2024-07-18 19:25:28.797,284,1562,1939,-11,1121,1466
2024-07-18 19:25:28.799,1892,1400,1799,2839,2959,1467
2024-07-18 19:25:28.800,2364,1413,1913,2830,-8,1455
2024-07-18 19:25:28.802,787,1563,1988,-4,-14,1460
2024-07-18 19:25:28.803,765,1589,1894,522,1859,1454
2024-07-18 19:25:28.805,2387,1403,1799,2956,2985,1439
2024-07-18 19:25:28.807,1697,1499,1978,1523,-10,1444
2024-07-18 19:25:28.808,389,1641,1965,-11,1751,1464
2024-07-18 19:25:28.810,1565,1487,1819,2158,2952,1464
2024-07-18 19:25:28.812,2386,1357,1878,2958,2958,1474
2024-07-18 19:25:28.813,876,1551,2010,-11,938,1479
2024-07-18 19:25:28.815,704,1579,1901,371,2961,1480
2024-07-18 19:25:28.817,2273,1387,1799,2960,2969,1485
2024-07-18 19:25:28.819,1921,1414,1951,1828,-8,1487
2024-07-18 19:25:28.820,338,1635,2000,-14,-9,1482
2024-07-18 19:25:28.822,1473,1489,1831,1719,2213,1485
2024-07-18 19:25:28.824,2454,1400,1860,2961,-8,1487
2024-07-18 19:25:28.826,1107,1580,2003,137,-10,1485
2024-07-18 19:25:28.827,482,1608,1918,88,843,1482
2024-07-18 19:25:28.829,2295,1397,1806,2956,2860,1489
2024-07-18 19:25:28.831,1960,1398,1930,2111,-15,1471
2024-07-18 19:25:28.833,498,1602,2009,-11,-2,1477
2024-07-18 19:25:28.835,1192,1518,1841,1511,2961,1483
2024-07-18 19:25:28.836,2530,1394,1852,2956,2959,1481
2024-07-18 19:25:28.838,1253,1543,1997,689,-8,1463
2024-07-18 19:25:28.840,512,1603,1937,11,2963,1483
2024-07-18 19:25:28.842,2033,1383,1806,2962,2966,1472
2024-07-18 19:25:28.844,2083,1356,1904,2609,1207,1437
2024-07-18 19:25:28.846,576,1600,2010,-17,288,1473
2024-07-18 19:25:28.847,1058,1503,1848,1112,2967,1468
2024-07-18 19:25:28.849,2561,1349,1838,2959,2958,1472
2024-07-18 19:25:28.851,1474,1479,1997,985,-12,1480
2024-07-18 19:25:28.853,369,1600,1960,-9,1129,1463
2024-07-18 19:25:28.855,1967,1410,1803,2954,2967,1470
2024-07-18 19:25:28.857,2305,1346,1895,2821,-16,1471
2024-07-18 19:25:28.859,738,1589,1996,-9,-9,1477
2024-07-18 19:25:28.860,800,1543,1898,836,2217,1466
2024-07-18 19:25:28.862,2451,1378,1789,2931,2457,1499
2024-07-18 19:25:28.864,1620,1489,1970,1547,-7,1480
2024-07-18 19:25:28.866,321,1643,1983,5,-8,1492
2024-07-18 19:25:28.868,1425,1444,1847,1865,2967,1478
2024-07-18 19:25:28.870,2531,1342,1843,2956,1572,1467
2024-07-18 19:25:28.871,1028,1571,1995,300,-11,1466
2024-07-18 19:25:28.873,449,1622,1937,28,2960,1466
2024-07-18 19:25:28.875,2080,1427,1810,2961,2961,1453
2024-07-18 19:25:28.877,2202,1390,1926,2496,2800,1458
2024-07-18 19:25:28.879,627,1634,2017,-7,1675,1457
2024-07-18 19:25:28.881,1006,1522,1859,984,2957,1445
2024-07-18 19:25:28.883,2482,1341,1808,2966,2989,1444
2024-07-18 19:25:28.885,1567,1478,1978,1088,-4,1449
2024-07-18 19:25:28.886,453,1595,1957,-9,1184,1462
2024-07-18 19:25:28.888,1740,1431,1791,2607,2956,1470
2024-07-18 19:25:28.890,2465,1349,1890,2820,-2,1473
2024-07-18 19:25:28.892,793,1598,1996,-8,-22,1487
2024-07-18 19:25:28.894,660,1567,1890,653,494,1480
2024-07-18 19:25:28.896,2397,1385,1799,2952,1371,1486
2024-07-18 19:25:28.897,1747,1487,1987,1597,-3,1480
2024-07-18 19:25:28.899,392,1609,1970,-5,13,1486
2024-07-18 19:25:28.901,1594,1502,1821,2375,2963,1481
2024-07-18 19:25:28.903,2327,1404,1865,2957,1518,1466
2024-07-18 19:25:28.905,925,1543,2007,30,-9,1487
2024-07-18 19:25:28.907,669,1541,1886,424,2961,1486
2024-07-18 19:25:28.909,2177,1349,1813,2966,2964,1486
2024-07-18 19:25:28.910,1841,1462,1945,1684,-14,1484
2024-07-18 19:25:28.912,383,1629,2001,-8,798,1466
2024-07-18 19:25:28.914,1475,1452,1831,1981,2962,1479
2024-07-18 19:25:28.916,2566,1355,1865,2962,2881,1487
2024-07-18 19:25:28.918,1070,1541,1999,293,-15,1491
2024-07-18 19:25:28.920,555,1600,1908,128,2964,1476
2024-07-18 19:25:28.922,2150,1346,1799,2959,2962,1442
2024-07-18 19:25:28.924,1995,1406,1931,2177,-22,1474
2024-07-18 19:25:28.925,473,1604,1985,-12,-8,1448
2024-07-18 19:25:28.927,1193,1524,1849,1736,2967,1485
2024-07-18 19:25:28.929,2555,1372,1845,2960,1879,1457
2024-07-18 19:25:28.931,1169,1553,2009,574,-11,1485
2024-07-18 19:25:28.933,599,1634,1926,-10,2967,1474
2024-07-18 19:25:28.935,2055,1409,1814,2965,2971,1478
2024-07-18 19:25:28.937,2160,1388,1912,2438,610,1466
2024-07-18 19:25:28.938,553,1584,1995,-8,5,1487
2024-07-18 19:25:28.940,972,1505,1862,1090,2963,1520
2024-07-18 19:25:28.942,2472,1361,1808,2961,2810,1471
2024-07-18 19:25:28.944,1676,1511,1981,1157,13,1490
2024-07-18 19:25:28.945,372,1621,1969,-8,113,1473
2024-07-18 19:25:28.947,1575,1454,1801,2339,2958,1473
2024-07-18 19:25:28.949,2375,1374,1858,2958,866,1454
2024-07-18 19:25:28.951,973,1558,2004,-12,-17,1463
2024-07-18 19:25:28.952,541,1579,1913,49,1620,1449
2024-07-18 19:25:28.954,2119,1428,1810,2963,2960,1464
2024-07-18 19:25:28.956,2068,1415,1926,2341,-10,1453
2024-07-18 19:25:28.957,550,1533,2005,-8,-11,1441
2024-07-18 19:25:28.959,1128,1484,1843,1425,2963,1426
2024-07-18 19:25:28.961,2641,1349,1826,2962,2960,1451
2024-07-18 19:25:28.962,1376,1531,1998,770,-15,1453
2024-07-18 19:25:28.964,508,1609,1924,-6,2963,1473
2024-07-18 19:25:28.966,1928,1454,1808,2960,2962,1470
2024-07-18 19:25:28.967,2125,1405,1898,2665,1763,1473
2024-07-18 19:25:28.968,613,1573,1992,-15,1038,1485
2024-07-18 19:25:28.970,1043,1562,1872,952,2952,1480
2024-07-18 19:25:28.971,2466,1344,1825,2968,2971,1490
2024-07-18 19:25:28.973,1445,1508,1981,994,-8,1486
2024-07-18 19:25:28.975,384,1625,1959,-8,1311,1487
2024-07-18 19:25:28.976,1927,1437,1799,2957,2961,1494
2024-07-18 19:25:28.978,2345,1396,1910,2934,-8,1466
2024-07-18 19:25:28.980,835,1600,2004,-11,-8,1500
2024-07-18 19:25:28.981,815,1558,1884,681,1609,1484
2024-07-18 19:25:28.983,2488,1374,1799,2952,1404,1499
2024-07-18 19:25:28.985,1701,1486,1990,1317,-7,1480
2024-07-18 19:25:28.986,438,1651,1961,-27,-11,1480
2024-07-18 19:25:28.988,1558,1447,1811,2271,2969,1485
2024-07-18 19:25:28.990,2471,1356,1869,2938,-15,1473
2024-07-18 19:25:28.991,725,1538,2005,-11,7,1488
2024-07-18 19:25:28.993,820,1560,1891,333,2961,1478
2024-07-18 19:25:28.994,2366,1398,1803,2966,2964,1442
2024-07-18 19:25:28.996,1965,1459,1963,1637,1720,1479
2024-07-18 19:25:28.997,325,1610,1977,-31,2966,1449
2024-07-18 19:25:28.999,1487,1455,1822,2067,2961,1470
2024-07-18 19:25:29.001,2492,1371,1867,2960,2869,1451
2024-07-18 19:25:29.002,1049,1545,1995,-1,-5,1462
2024-07-18 19:25:29.004,555,1552,1891,195,2966,1465
2024-07-18 19:25:29.006,2265,1404,1782,2954,2953,1466
2024-07-18 19:25:29.007,2009,1477,1923,2126,-8,1461
2024-07-18 19:25:29.009,567,1632,1996,-9,-8,1497
2024-07-18 19:25:29.011,1154,1485,1851,1377,2400,1490
2024-07-18 19:25:29.012,2425,1357,1829,2961,-15,1477
2024-07-18 19:25:29.014,1371,1531,1991,961,-8,1473
2024-07-18 19:25:29.016,405,1616,1945,-7,-8,1469
2024-07-18 19:25:29.017,1597,1416,1803,2577,2967,1458
2024-07-18 19:25:29.019,2235,1348,1880,2772,-12,1457
2024-07-18 19:25:29.021,872,1575,1995,-4,-14,1447
2024-07-18 19:25:29.023,576,1560,1885,399,2961,1453
2024-07-18 19:25:29.025,2289,1372,1811,2971,2968,1454
2024-07-18 19:25:29.026,1868,1393,1939,1800,1959,1429
2024-07-18 19:25:29.028,467,1588,1983,-7,2963,1454
2024-07-18 19:25:29.030,1430,1463,1819,1729,2960,1455
2024-07-18 19:25:29.031,2572,1335,1847,2956,2971,1462
2024-07-18 19:25:29.033,1143,1545,1991,644,256,1478
2024-07-18 19:25:29.035,547,1621,1909,12,2966,1475
2024-07-18 19:25:29.037,2189,1395,1795,2951,2948,1488
2024-07-18 19:25:29.038,2061,1441,1919,2214,-8,1487
2024-07-18 19:25:29.041,442,1650,1988,-2,-10,1494
2024-07-18 19:25:29.042,1163,1532,1851,1553,1624,1476
2024-07-18 19:25:29.044,2524,1390,1842,2954,-11,1487
2024-07-18 19:25:29.046,1178,1566,2014,641,-6,1487
2024-07-18 19:25:29.048,485,1633,1921,-4,246,1482
2024-07-18 19:25:29.049,1923,1381,1841,2200,229,1484
2024-07-18 19:25:29.052,2659,1318,1843,2956,-6,1482
2024-07-18 19:25:29.054,337,1669,1991,-7,595,1486
2024-07-18 19:25:29.056,1142,1583,1902,1286,2954,1478
2024-07-18 19:25:29.057,2409,1373,1839,2959,2967,1480
2024-07-18 19:25:29.059,1496,1545,1889,1015,530,1454
2024-07-18 19:25:29.061,370,1587,1943,-6,2961,1480
2024-07-18 19:25:29.062,1699,1415,1890,2503,2959,1473
2024-07-18 19:25:29.064,2228,1318,1867,2769,1011,1439
2024-07-18 19:25:29.066,718,1552,1921,-15,-14,1481
2024-07-18 19:25:29.068,951,1494,1932,1111,2737,1439
2024-07-18 19:25:29.069,2502,1332,1865,2956,2282,1473
2024-07-18 19:25:29.071,1664,1474,1879,1312,-15,1448
2024-07-18 19:25:29.073,449,1618,1949,-8,-12,1468
2024-07-18 19:25:29.074,1622,1434,1906,2348,2962,1465
2024-07-18 19:25:29.076,2504,1368,1856,2958,1393,1470
2024-07-18 19:25:29.078,998,1648,1903,291,1868,1455
2024-07-18 19:25:29.079,472,1633,1932,-14,2961,1473
2024-07-18 19:25:29.081,2762,1286,1780,2968,2959,1479
2024-07-18 19:25:29.083,1712,1489,1880,1461,-6,1509
2024-07-18 19:25:29.084,447,1633,1932,-5,-15,1504
2024-07-18 19:25:29.086,1140,1524,1846,1300,2960,1484
2024-07-18 19:25:29.088,2664,1317,1866,2965,-15,1475
2024-07-18 19:25:29.089,1187,1516,1912,729,-16,1473
2024-07-18 19:25:29.091,377,1608,1938,-12,388,1459
2024-07-18 19:25:29.093,2010,1386,1809,2960,2961,1474
2024-07-18 19:25:29.095,2235,1376,1869,2699,2023,1459
2024-07-18 19:25:29.096,805,1595,1926,-8,189,1458
2024-07-18 19:25:29.099,658,1553,1934,412,2962,1455
2024-07-18 19:25:29.101,2411,1342,1868,2956,2960,1426
2024-07-18 19:25:29.103,1697,1448,1879,1487,1132,1444
2024-07-18 19:25:29.105,370,1567,1946,-30,2794,1447
2024-07-18 19:25:29.107,1548,1415,1906,2285,2958,1447
2024-07-18 19:25:29.108,2514,1355,1862,2957,2730,1465
2024-07-18 19:25:29.110,869,1581,1911,-10,-13,1459
2024-07-18 19:25:29.112,614,1606,1933,239,2497,1470
2024-07-18 19:25:29.114,2366,1399,1868,2963,2500,1479
2024-07-18 19:25:29.116,1928,1455,1875,1741,-10,1484
2024-07-18 19:25:29.117,507,1630,1937,-7,-11,1487
2024-07-18 19:25:29.119,1483,1502,1910,1838,1574,1490
2024-07-18 19:25:29.121,2463,1339,1855,2956,-8,1486
2024-07-18 19:25:29.123,1152,1554,1904,370,-13,1486
2024-07-18 19:25:29.125,402,1596,1943,-8,486,1414
2024-07-18 19:25:29.127,2344,1369,1870,2963,2957,1495
2024-07-18 19:25:29.128,2075,1418,1882,2127,1123,1483
2024-07-18 19:25:29.131,428,1630,1933,-8,1691,1496
2024-07-18 19:25:29.133,1210,1509,1911,1594,2964,1489
2024-07-18 19:25:29.135,2524,1392,1859,2942,2958,1489
2024-07-18 19:25:29.137,1198,1572,1908,696,1898,1477
2024-07-18 19:25:29.138,468,1595,1945,-4,2969,1484
2024-07-18 19:25:29.140,1927,1388,1894,2965,2964,1485
2024-07-18 19:25:29.142,2196,1375,1861,2409,-3,1480
2024-07-18 19:25:29.144,573,1616,1925,-6,-6,1482
2024-07-18 19:25:29.146,1156,1518,1921,1167,2958,1473
2024-07-18 19:25:29.148,2426,1328,1863,2961,2221,1469
2024-07-18 19:25:29.150,1364,1502,1907,891,-6,1474
2024-07-18 19:25:29.151,493,1609,1944,-47,778,1461
2024-07-18 19:25:29.153,2010,1415,1893,2959,2961,1476
2024-07-18 19:25:29.155,2338,1388,1858,2719,3,1470
2024-07-18 19:25:29.156,681,1583,1924,-8,-11,1485
2024-07-18 19:25:29.158,802,1565,1932,884,2965,1466
2024-07-18 19:25:29.160,2416,1388,1872,2961,2257,1500
2024-07-18 19:25:29.163,1721,1504,1886,1564,-11,1487
2024-07-18 19:25:29.165,419,1609,1933,-5,-8,1486
2024-07-18 19:25:29.167,1408,1492,1908,2048,2961,1467
2024-07-18 19:25:29.168,2423,1361,1864,2961,154,1476
2024-07-18 19:25:29.170,1021,1582,1903,335,3,1462
2024-07-18 19:25:29.172,558,1574,1933,-1,2959,1465
2024-07-18 19:25:29.173,2037,1402,1886,2959,2959,1451
2024-07-18 19:25:29.175,2214,1375,1874,2509,1931,1452
2024-07-18 19:25:29.177,576,1585,1920,-12,1216,1456
2024-07-18 19:25:29.178,996,1533,1926,1128,2957,1448
2024-07-18 19:25:29.180,2431,1376,1870,2964,2964,1450
2024-07-18 19:25:29.182,1606,1483,1881,1017,1209,1450
2024-07-18 19:25:29.184,420,1542,1947,2,2961,1456
2024-07-18 19:25:29.185,1712,1348,1897,2750,2959,1469
2024-07-18 19:25:29.187,2280,1348,1873,2954,2351,1457
2024-07-18 19:25:29.189,812,1616,1928,-15,-17,1487
2024-07-18 19:25:29.190,743,1581,1937,627,2969,1458
2024-07-18 19:25:29.192,2467,1398,1863,2961,1842,1468
2024-07-18 19:25:29.195,1641,1483,1881,1473,-15,1469
2024-07-18 19:25:29.196,389,1611,1929,-8,-11,1476
2024-07-18 19:25:29.198,1730,1467,1894,2077,1321,1471
2024-07-18 19:25:29.200,2509,1349,1865,2959,-11,1475
2024-07-18 19:25:29.201,926,1548,1922,-6,-4,1488
2024-07-18 19:25:29.203,731,1593,1930,319,371,1480
2024-07-18 19:25:29.205,2309,1435,1872,2954,2685,1485
2024-07-18 19:25:29.206,1850,1461,1877,1683,-10,1423
2024-07-18 19:25:29.208,370,1671,1937,-13,1514,1489
2024-07-18 19:25:29.210,1346,1518,1912,1962,2959,1486
2024-07-18 19:25:29.212,2461,1377,1869,2968,2961,1489
2024-07-18 19:25:29.213,1113,1563,1907,286,708,1485
2024-07-18 19:25:29.215,562,1573,1924,106,2963,1489
2024-07-18 19:25:29.217,2315,1371,1878,2955,2960,1489
2024-07-18 19:25:29.219,1916,1484,1858,2190,779,1468
2024-07-18 19:25:29.221,571,1612,1928,-4,145,1493
2024-07-18 19:25:29.222,1352,1500,1919,1614,2939,1479
2024-07-18 19:25:29.224,2488,1383,1863,2958,2105,1488
2024-07-18 19:25:29.227,1122,1543,1917,534,-15,1479
2024-07-18 19:25:29.229,456,1588,1933,14,1592,1471
2024-07-18 19:25:29.231,2018,1386,1890,2964,2968,1487
2024-07-18 19:25:29.232,2152,1384,1877,2481,-7,1477
2024-07-18 19:25:29.234,589,1596,1938,-15,-17,1473
2024-07-18 19:25:29.352,1098,1516,1911,1203,1773,1509
2024-07-18 19:25:29.362,2471,1337,1861,2962,811,1488
2024-07-18 19:25:29.371,1463,1531,1898,1052,-8,1479
2024-07-18 19:25:29.380,373,1640,1930,-29,-15,1469
2024-07-18 19:25:29.389,1647,1483,1901,2203,2956,1473
2024-07-18 19:25:29.399,2496,1399,1870,2885,1618,1454
2024-07-18 19:25:29.407,914,1609,1912,-12,-8,1464
2024-07-18 19:25:29.417,561,1596,1934,188,2968,1456
2024-07-18 19:25:29.427,2096,1409,1882,2960,2958,1458
2024-07-18 19:25:29.436,1946,1399,1874,2351,2903,1455
2024-07-18 19:25:29.445,464,1560,1918,-14,2965,1411
2024-07-18 19:25:29.456,1240,1451,1923,1492,2971,1431
2024-07-18 19:25:29.465,2592,1320,1858,2958,2956,1473
2024-07-18 19:25:29.475,1261,1502,1902,548,672,1458
2024-07-18 19:25:29.483,584,1576,1937,-6,2351,1452
2024-07-18 19:25:29.493,2079,1395,1900,2966,2961,1469
2024-07-18 19:25:29.502,2242,1417,1858,2507,-5,1459
2024-07-18 19:25:29.512,715,1589,1930,-8,-15,1473
2024-07-18 19:25:29.520,928,1506,1923,993,1713,1440
2024-07-18 19:25:29.530,2462,1357,1853,2958,151,1489
2024-07-18 19:25:29.540,1516,1512,1886,1095,-9,1502
2024-07-18 19:25:29.548,467,1637,1928,-11,-11,1501
2024-07-18 19:25:29.558,1766,1428,1890,2699,2664,1509
2024-07-18 19:25:29.568,2315,1373,1856,2772,-10,1498
2024-07-18 19:25:29.576,817,1567,1930,-7,-37,1520
2024-07-18 19:25:29.585,931,1565,1936,1003,2966,1506
2024-07-18 19:25:29.595,2337,1378,1865,2952,2950,1447
2024-07-18 19:25:29.605,1580,1501,1881,1234,-15,1509
2024-07-18 19:25:29.614,457,1640,1940,-8,1524,1500
2024-07-18 19:25:29.625,1726,1475,1897,2421,2968,1522
2024-07-18 19:25:29.634,2448,1411,1858,2964,2959,1493
2024-07-18 19:25:29.642,833,1618,1918,-9,937,1502
2024-07-18 19:25:29.652,746,1562,1924,554,2957,1489
2024-07-18 19:25:29.662,2346,1380,1882,2964,2970,1468
2024-07-18 19:25:29.671,1735,1506,1872,1576,-4,1513
2024-07-18 19:25:29.680,355,1641,1944,-4,327,1501
2024-07-18 19:25:29.690,1464,1429,1897,1872,2961,1451
2024-07-18 19:25:29.698,2417,1391,1863,2964,766,1460
2024-07-18 19:25:29.709,941,1583,1913,299,-8,1463
2024-07-18 19:25:29.718,567,1531,1946,432,660,1508
2024-07-18 19:25:29.727,2248,1454,1877,2956,1870,1498
2024-07-18 19:25:29.736,1887,1396,1870,2049,-6,1492
2024-07-18 19:25:29.856,537,1609,1935,-8,-8,1536
2024-07-18 19:25:29.865,1193,1400,1916,1471,2355,1503
2024-07-18 19:25:29.875,2473,1470,1854,2967,1038,1495
2024-07-18 19:25:29.885,1336,1483,1908,895,-13,1481
2024-07-18 19:25:29.894,489,1615,1945,-8,694,1465
2024-07-18 19:25:29.902,1820,1387,1891,2608,2970,1464
2024-07-18 19:25:29.911,2349,1349,1866,2777,2952,1455
