Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-18 19:55:57.019,2737,1537,2145,1897,1653,1726
2024-07-18 19:55:57.029,2429,1599,2133,1737,1624,1727
2024-07-18 19:55:57.037,1967,1668,2135,1662,1652,1726
2024-07-18 19:55:57.046,1461,1749,2149,1597,1654,1719
2024-07-18 19:55:57.056,950,1814,2215,1514,1639,1711
2024-07-18 19:55:57.066,668,1888,2257,1499,1695,1719
2024-07-18 19:55:57.074,541,1888,2296,1473,1637,1718
2024-07-18 19:55:57.083,745,1863,2341,1514,1676,1706
2024-07-18 19:55:57.093,1121,1872,2355,1674,1731,1716
2024-07-18 19:55:57.102,1686,1797,2357,1730,1796,1719
2024-07-18 19:55:57.112,2212,1771,2303,1873,1839,1716
2024-07-18 19:55:57.121,2556,1676,2275,1992,1822,1714
2024-07-18 19:55:57.131,2678,1644,2211,1933,1708,1703
2024-07-18 19:55:57.140,2624,1658,2154,1937,1751,1703
2024-07-18 19:55:57.149,2423,1662,2147,1869,1739,1704
2024-07-18 19:55:57.158,1879,1664,2125,1699,1640,1715
2024-07-18 19:55:57.168,1345,1753,2156,1604,1663,1698
2024-07-18 19:55:57.177,887,1788,2200,1515,1647,1706
2024-07-18 19:55:57.187,597,1818,2244,1404,1697,1712
2024-07-18 19:55:57.195,631,1870,2299,1471,1767,1704
2024-07-18 19:55:57.205,835,1888,2331,1590,1748,1705
2024-07-18 19:55:57.214,1108,1851,2342,1758,1797,1703
2024-07-18 19:55:57.223,1655,1759,2361,1815,1813,1712
2024-07-18 19:55:57.326,2213,1702,2307,1879,1847,1701
2024-07-18 19:55:57.334,2548,1635,2268,1967,1844,1707
2024-07-18 19:55:57.344,2729,1593,2219,1966,1751,1706
2024-07-18 19:55:57.353,2646,1545,2155,1901,1687,1706
2024-07-18 19:55:57.362,2327,1581,2132,1731,1651,1706
2024-07-18 19:55:57.371,1861,1636,2132,1633,1660,1698
2024-07-18 19:55:57.381,1352,1696,2162,1575,1703,1694
2024-07-18 19:55:57.390,914,1779,2201,1524,1789,1684
2024-07-18 19:55:57.399,596,1795,2250,1413,1750,1679
2024-07-18 19:55:57.408,508,1849,2294,1505,1801,1690
2024-07-18 19:55:57.417,707,1838,2339,1559,1824,1698
2024-07-18 19:55:57.426,1102,1807,2346,1667,1850,1694
2024-07-18 19:55:57.436,1662,1727,2348,1800,1828,1696
2024-07-18 19:55:57.445,2045,1652,2316,1843,1816,1687
2024-07-18 19:55:57.455,2459,1606,2280,1966,1826,1693
2024-07-18 19:55:57.464,2582,1557,2213,1955,1817,1693
2024-07-18 19:55:57.473,2559,1496,2154,1889,1774,1694
2024-07-18 19:55:57.482,2229,1495,2131,1778,1747,1707
2024-07-18 19:55:57.492,1807,1544,2118,1654,1684,1703
2024-07-18 19:55:57.501,1321,1631,2146,1528,1646,1695
2024-07-18 19:55:57.511,877,1720,2188,1425,1668,1704
2024-07-18 19:55:57.519,602,1749,2246,1416,1706,1701
2024-07-18 19:55:57.529,601,1773,2287,1404,1764,1702
2024-07-18 19:55:57.538,723,1775,2323,1511,1772,1686
2024-07-18 19:55:57.547,1047,1741,2334,1639,1778,1693
2024-07-18 19:55:57.557,1526,1689,2354,1732,1781,1695
2024-07-18 19:55:57.566,2041,1621,2303,1811,1798,1702
2024-07-18 19:55:57.575,2516,1558,2267,1903,1800,1683
2024-07-18 19:55:57.584,2757,1518,2211,1903,1793,1695
2024-07-18 19:55:57.594,2560,1476,2147,1869,1756,1679
2024-07-18 19:55:57.604,2323,1489,2135,1747,1722,1691
2024-07-18 19:55:57.613,1877,1535,2123,1589,1677,1692
2024-07-18 19:55:57.622,1433,1607,2143,1556,1690,1692
2024-07-18 19:55:57.631,1059,1706,2206,1506,1691,1695
2024-07-18 19:55:57.641,688,1726,2243,1427,1709,1692
2024-07-18 19:55:57.650,511,1785,2284,1500,1739,1685
2024-07-18 19:55:57.659,835,1791,2334,1580,1769,1691
2024-07-18 19:55:57.668,1187,1765,2339,1711,1783,1685
2024-07-18 19:55:57.678,1680,1707,2343,1863,1791,1685
2024-07-18 19:55:57.686,2172,1647,2315,1975,1799,1694
2024-07-18 19:55:57.696,2490,1584,2268,2019,1711,1687
2024-07-18 19:55:57.705,2651,1576,2215,2047,1721,1685
2024-07-18 19:55:57.714,2650,1532,2145,2008,1702,1694
2024-07-18 19:55:57.725,2373,1540,2121,1928,1688,1685
2024-07-18 19:55:57.734,1855,1594,2121,1764,1666,1684
2024-07-18 19:55:57.743,1410,1676,2152,1634,1608,1687
2024-07-18 19:55:57.751,984,1744,2200,1520,1632,1689
2024-07-18 19:55:57.761,616,1824,2255,1465,1614,1700
2024-07-18 19:55:57.771,520,1830,2291,1486,1672,1686
2024-07-18 19:55:57.780,692,1804,2340,1552,1761,1694
2024-07-18 19:55:57.789,1173,1764,2345,1635,1844,1696
2024-07-18 19:55:57.798,1605,1722,2331,1741,1828,1686
2024-07-18 19:55:57.808,2142,1639,2309,1786,1795,1684
2024-07-18 19:55:57.817,2571,1599,2264,1869,1790,1691
2024-07-18 19:55:57.826,2677,1550,2216,1856,1791,1701
2024-07-18 19:55:57.835,2664,1511,2146,1799,1765,1696
2024-07-18 19:55:57.845,2312,1561,2124,1691,1736,1698
2024-07-18 19:55:57.854,1845,1566,2116,1548,1730,1698
2024-07-18 19:55:57.864,1423,1645,2143,1401,1647,1695
2024-07-18 19:55:57.873,922,1705,2198,1326,1654,1696
2024-07-18 19:55:57.882,634,1763,2243,1244,1732,1704
2024-07-18 19:55:57.892,452,1790,2298,1243,1747,1691
2024-07-18 19:55:57.900,534,1774,2340,1347,1815,1692
2024-07-18 19:55:57.909,963,1759,2360,1478,1858,1691
2024-07-18 19:55:57.919,1568,1693,2365,1603,1891,1691
2024-07-18 19:55:57.929,2163,1607,2322,1696,1856,1693
2024-07-18 19:55:57.938,2576,1524,2286,1778,1845,1691
2024-07-18 19:55:57.947,2830,1500,2226,1756,1807,1691
2024-07-18 19:55:57.957,2775,1464,2149,1714,1751,1697
2024-07-18 19:55:57.966,2447,1479,2130,1641,1708,1689
2024-07-18 19:55:57.975,1999,1562,2116,1575,1677,1693
2024-07-18 19:55:57.985,1516,1626,2137,1489,1710,1691
2024-07-18 19:55:57.994,1198,1712,2196,1374,1734,1701
2024-07-18 19:55:58.003,865,1795,2237,1372,1787,1671
2024-07-18 19:55:58.012,796,1776,2275,1323,1752,1693
2024-07-18 19:55:58.022,989,1758,2324,1407,1798,1700
2024-07-18 19:55:58.031,1262,1719,2330,1545,1834,1688
2024-07-18 19:55:58.040,1739,1713,2343,1790,1965,1698
2024-07-18 19:55:58.049,2297,1635,2298,1859,1928,1700
2024-07-18 19:55:58.059,2529,1561,2249,1884,1790,1691
2024-07-18 19:55:58.068,2716,1479,2199,1876,1808,1686
2024-07-18 19:55:58.078,2704,1496,2134,1801,1730,1697
2024-07-18 19:55:58.087,2467,1529,2120,1744,1705,1697
2024-07-18 19:55:58.096,1930,1592,2106,1551,1627,1668
2024-07-18 19:55:58.105,1474,1661,2130,1455,1605,1648
2024-07-18 19:55:58.115,943,1728,2179,1385,1611,1556
2024-07-18 19:55:58.124,552,1779,2234,1380,1639,1586
2024-07-18 19:55:58.133,507,1811,2288,1398,1678,1579
2024-07-18 19:55:58.143,720,1865,2334,1549,1759,1624
2024-07-18 19:55:58.152,1105,1784,2340,1660,1767,1645
2024-07-18 19:55:58.161,1571,1715,2354,1720,1751,1632
2024-07-18 19:55:58.171,2078,1683,2310,1861,1764,1586
2024-07-18 19:55:58.180,2511,1616,2274,1952,1781,1584
2024-07-18 19:55:58.189,2757,1612,2213,2004,1787,1542
2024-07-18 19:55:58.199,2675,1564,2149,1891,1676,1559
2024-07-18 19:55:58.208,2402,1553,2130,1752,1640,1431
2024-07-18 19:55:58.217,2020,1649,2115,1628,1604,1449
2024-07-18 19:55:58.227,1591,1714,2135,1580,1659,1640
2024-07-18 19:55:58.236,1149,1764,2185,1470,1625,1575
2024-07-18 19:55:58.245,863,1832,2227,1456,1675,1613
2024-07-18 19:55:58.254,767,1913,2282,1546,1688,1679
2024-07-18 19:55:58.264,837,1912,2315,1657,1749,1589
2024-07-18 19:55:58.273,1148,1842,2338,1711,1820,1590
2024-07-18 19:55:58.282,1636,1788,2340,1843,1814,1673
2024-07-18 19:55:58.292,2115,1744,2303,1958,1781,1645
2024-07-18 19:55:58.301,2503,1655,2255,2004,1765,1695
2024-07-18 19:55:58.310,2629,1632,2205,2008,1717,1704
2024-07-18 19:55:58.319,2551,1620,2146,1920,1643,1722
2024-07-18 19:55:58.328,2280,1617,2129,1846,1601,1746
2024-07-18 19:55:58.338,1747,1691,2110,1645,1572,1760
2024-07-18 19:55:58.348,1211,1752,2132,1514,1560,1762
2024-07-18 19:55:58.357,768,1843,2193,1415,1652,1761
2024-07-18 19:55:58.366,597,1904,2244,1441,1717,1730
2024-07-18 19:55:58.375,573,1895,2291,1370,1694,1721
2024-07-18 19:55:58.476,664,1902,2345,1438,1732,1712
2024-07-18 19:55:58.485,984,1868,2355,1578,1771,1715
2024-07-18 19:55:58.496,1469,1816,2361,1735,1838,1698
2024-07-18 19:55:58.504,1988,1738,2318,1845,1814,1686
2024-07-18 19:55:58.513,2427,1679,2271,1934,1786,1707
2024-07-18 19:55:58.522,2620,1623,2226,1948,1769,1724
2024-07-18 19:55:58.532,2639,1603,2148,1833,1714,1731
2024-07-18 19:55:58.541,2343,1615,2136,1740,1733,1728
2024-07-18 19:55:58.551,1810,1655,2121,1585,1702,1705
2024-07-18 19:55:58.560,1397,1744,2143,1463,1703,1736
2024-07-18 19:55:58.569,860,1788,2198,1401,1740,1736
2024-07-18 19:55:58.578,540,1829,2247,1313,1759,1716
2024-07-18 19:55:58.588,465,1843,2290,1383,1812,1697
2024-07-18 19:55:58.597,661,1854,2348,1431,1858,1700
2024-07-18 19:55:58.606,1010,1808,2360,1561,1871,1684
2024-07-18 19:55:58.615,1546,1742,2367,1703,1894,1672
2024-07-18 19:55:58.625,2025,1658,2322,1781,1851,1673
2024-07-18 19:55:58.634,2538,1569,2288,1866,1802,1676
2024-07-18 19:55:58.643,2810,1560,2224,1853,1761,1671
2024-07-18 19:55:58.653,2669,1519,2152,1802,1833,1673
2024-07-18 19:55:58.662,2308,1511,2126,1703,1859,1668
2024-07-18 19:55:58.671,1736,1588,2117,1551,1858,1658
2024-07-18 19:55:58.681,1232,1651,2150,1402,1763,1655
2024-07-18 19:55:58.690,866,1738,2190,1336,1748,1647
2024-07-18 19:55:58.699,592,1768,2247,1239,1697,1646
2024-07-18 19:55:58.708,463,1800,2299,1259,1775,1655
2024-07-18 19:55:58.718,805,1776,2352,1380,1855,1641
2024-07-18 19:55:58.726,1157,1728,2363,1454,1971,1653
2024-07-18 19:55:58.736,1652,1644,2372,1656,1989,1650
2024-07-18 19:55:58.746,2135,1552,2328,1711,1929,1655
2024-07-18 19:55:58.755,2582,1510,2284,1808,1918,1655
2024-07-18 19:55:58.764,2721,1428,2218,1833,1891,1657
2024-07-18 19:55:58.773,2648,1392,2156,1753,1821,1664
2024-07-18 19:55:58.783,2398,1428,2119,1617,1811,1652
2024-07-18 19:55:58.792,1909,1461,2116,1489,1812,1652
2024-07-18 19:55:58.802,1143,1487,2134,1396,1848,1652
2024-07-18 19:55:58.811,777,1587,2187,1256,1780,1652
2024-07-18 19:55:58.820,507,1621,2239,1223,1848,1654
2024-07-18 19:55:58.829,375,1655,2295,1237,1879,1657
2024-07-18 19:55:58.839,568,1646,2337,1326,1924,1657
2024-07-18 19:55:58.848,898,1614,2361,1484,1963,1662
2024-07-18 19:55:58.857,1462,1551,2378,1620,1944,1662
2024-07-18 19:55:58.866,2047,1457,2331,1714,1951,1668
2024-07-18 19:55:58.875,2511,1372,2284,1812,1985,1668
2024-07-18 19:55:58.885,2670,1320,2224,1763,1936,1663
2024-07-18 19:55:58.894,2649,1306,2143,1728,1893,1674
2024-07-18 19:55:58.904,2328,1319,2131,1600,1902,1669
2024-07-18 19:55:58.913,1844,1396,2108,1528,1890,1663
2024-07-18 19:55:58.922,1376,1443,2155,1322,1839,1672
2024-07-18 19:55:58.932,871,1511,2204,1236,1812,1670
2024-07-18 19:55:58.941,601,1559,2261,1229,1868,1672
2024-07-18 19:55:58.950,523,1564,2309,1237,1923,1672
2024-07-18 19:55:58.959,657,1544,2356,1330,1980,1671
2024-07-18 19:55:58.969,1040,1512,2367,1470,1989,1668
2024-07-18 19:55:58.978,1593,1458,2380,1629,1994,1667
2024-07-18 19:55:58.987,2176,1404,2329,1716,1994,1665
2024-07-18 19:55:58.996,2662,1349,2292,1815,1983,1660
2024-07-18 19:55:59.006,2905,1280,2232,1788,1946,1672
2024-07-18 19:55:59.015,2815,1266,2150,1718,1884,1659
2024-07-18 19:55:59.024,2530,1272,2124,1625,1864,1662
2024-07-18 19:55:59.033,2004,1378,2115,1536,1834,1663
2024-07-18 19:55:59.043,1460,1450,2133,1349,1828,1665
2024-07-18 19:55:59.053,1006,1502,2194,1294,1868,1653
2024-07-18 19:55:59.062,617,1581,2250,1263,1871,1657
2024-07-18 19:55:59.071,500,1616,2294,1245,1884,1646
2024-07-18 19:55:59.080,703,1626,2349,1435,1899,1665
2024-07-18 19:55:59.090,1071,1588,2360,1493,1987,1640
2024-07-18 19:55:59.099,1583,1554,2365,1671,1970,1655
2024-07-18 19:55:59.108,2122,1478,2315,1743,1912,1651
2024-07-18 19:55:59.117,2571,1422,2277,1818,1879,1649
2024-07-18 19:55:59.127,2790,1402,2216,1834,1895,1654
2024-07-18 19:55:59.136,2671,1422,2153,1741,1833,1653
2024-07-18 19:55:59.145,2380,1450,2126,1638,1797,1651
2024-07-18 19:55:59.155,1840,1501,2119,1445,1785,1648
2024-07-18 19:55:59.164,1294,1601,2142,1349,1807,1655
2024-07-18 19:55:59.173,821,1760,2203,1235,1784,1642
2024-07-18 19:55:59.182,579,1786,2259,1209,1799,1655
2024-07-18 19:55:59.192,555,1814,2306,1268,1897,1654
2024-07-18 19:55:59.201,657,1775,2352,1416,1927,1653
2024-07-18 19:55:59.210,1047,1742,2362,1477,1953,1650
2024-07-18 19:55:59.219,1611,1681,2375,1625,1986,1642
2024-07-18 19:55:59.229,2101,1592,2334,1773,1969,1650
2024-07-18 19:55:59.238,2575,1568,2285,1884,1946,1648
2024-07-18 19:55:59.248,2773,1513,2229,1831,1896,1648
2024-07-18 19:55:59.257,2647,1464,2152,1687,1858,1647
2024-07-18 19:55:59.266,2496,1485,2134,1622,1852,1662
2024-07-18 19:55:59.275,1969,1556,2125,1517,1896,1661
2024-07-18 19:55:59.285,1414,1626,2153,1400,1868,1666
2024-07-18 19:55:59.294,907,1714,2206,1290,1805,1690
2024-07-18 19:55:59.303,539,1758,2254,1238,1842,1683
2024-07-18 19:55:59.313,480,1778,2303,1245,1838,1673
2024-07-18 19:55:59.322,690,1786,2343,1426,1984,1691
2024-07-18 19:55:59.331,1169,1757,2363,1580,1987,1689
2024-07-18 19:55:59.341,1714,1667,2372,1666,1973,1696
2024-07-18 19:55:59.350,2229,1570,2329,1768,1974,1697
2024-07-18 19:55:59.359,2641,1512,2275,1872,1945,1691
2024-07-18 19:55:59.369,2906,1467,2222,1866,1943,1699
2024-07-18 19:55:59.378,2823,1419,2147,1746,1866,1704
2024-07-18 19:55:59.387,2464,1438,2127,1654,1821,1700
2024-07-18 19:55:59.397,1964,1532,2118,1576,1868,1705
2024-07-18 19:55:59.406,1413,1610,2143,1396,1835,1716
2024-07-18 19:55:59.415,965,1675,2208,1330,1844,1718
2024-07-18 19:55:59.424,630,1726,2260,1278,1863,1715
2024-07-18 19:55:59.433,543,1727,2306,1332,1872,1718
2024-07-18 19:55:59.443,725,1722,2350,1395,1856,1716
2024-07-18 19:55:59.452,1114,1687,2368,1515,1905,1725
2024-07-18 19:55:59.462,1675,1621,2370,1766,2067,1727
2024-07-18 19:55:59.471,2155,1526,2331,1868,1976,1718
2024-07-18 19:55:59.480,2652,1484,2279,1909,1948,1735
2024-07-18 19:55:59.490,2879,1451,2224,1912,1915,1736
2024-07-18 19:55:59.499,2782,1414,2145,1855,1886,1738
2024-07-18 19:55:59.509,2488,1460,2136,1732,1907,1732
2024-07-18 19:55:59.518,2009,1507,2112,1590,1847,1735
2024-07-18 19:55:59.527,1460,1563,2149,1494,1819,1736
2024-07-18 19:55:59.628,931,1644,2185,1366,1815,1724
2024-07-18 19:55:59.636,709,1689,2256,1320,1873,1722
2024-07-18 19:55:59.647,610,1688,2308,1383,1931,1743
2024-07-18 19:55:59.655,778,1710,2345,1427,1945,1742
2024-07-18 19:55:59.665,1188,1647,2358,1607,1959,1743
2024-07-18 19:55:59.674,1689,1664,2380,1794,1910,1744
2024-07-18 19:55:59.683,2234,1583,2331,1891,1880,1744
2024-07-18 19:55:59.693,2660,1515,2288,1934,1809,1748
2024-07-18 19:55:59.702,2889,1471,2227,1928,1822,1740
2024-07-18 19:55:59.711,2799,1467,2150,1783,1874,1745
2024-07-18 19:55:59.721,2486,1504,2140,1750,1917,1734
2024-07-18 19:55:59.729,1962,1581,2126,1616,1883,1741
2024-07-18 19:55:59.739,1405,1641,2153,1489,1794,1742
2024-07-18 19:55:59.749,973,1724,2205,1430,1817,1737
2024-07-18 19:55:59.758,604,1783,2263,1387,1836,1742
2024-07-18 19:55:59.767,544,1811,2308,1438,1852,1741
2024-07-18 19:55:59.776,802,1816,2351,1617,1904,1731
2024-07-18 19:55:59.786,1189,1774,2367,1671,1932,1744
2024-07-18 19:55:59.795,1681,1738,2378,1752,1929,1737
2024-07-18 19:55:59.804,2219,1663,2335,1907,1922,1733
2024-07-18 19:55:59.814,2564,1610,2288,1939,1855,1743
2024-07-18 19:55:59.823,2788,1587,2223,1918,1849,1735
2024-07-18 19:55:59.832,2759,1544,2151,1864,1871,1733
2024-07-18 19:55:59.841,2469,1566,2140,1759,1811,1719
2024-07-18 19:55:59.851,1997,1656,2128,1647,1791,1734
2024-07-18 19:55:59.860,1511,1722,2156,1450,1708,1725
2024-07-18 19:55:59.869,948,1763,2211,1375,1716,1726
2024-07-18 19:55:59.878,673,1867,2267,1447,1805,1729
2024-07-18 19:55:59.888,759,1907,2319,1528,1866,1726
2024-07-18 19:55:59.897,983,1859,2359,1548,1926,1729
2024-07-18 19:55:59.906,1287,1828,2370,1677,1916,1724
2024-07-18 19:55:59.915,1728,1812,2384,1774,1958,1722
2024-07-18 19:55:59.925,2233,1755,2333,1920,1927,1719
2024-07-18 19:55:59.934,2597,1678,2296,1960,1836,1725
2024-07-18 19:55:59.944,2856,1620,2232,1958,1766,1719
2024-07-18 19:55:59.953,2792,1615,2164,1886,1786,1719
2024-07-18 19:55:59.962,2421,1652,2135,1821,1772,1720
2024-07-18 19:55:59.972,1864,1683,2126,1615,1726,1717
2024-07-18 19:55:59.981,1172,1770,2153,1461,1657,1720
2024-07-18 19:55:59.990,765,1824,2211,1399,1689,1719
2024-07-18 19:56:00.000,711,1922,2271,1516,1830,1719
2024-07-18 19:56:00.008,873,1910,2317,1548,1849,1724
2024-07-18 19:56:00.018,1186,1876,2364,1561,1855,1720
2024-07-18 19:56:00.027,1262,1844,2369,1653,1883,1713
2024-07-18 19:56:00.037,1692,1767,2377,1760,1878,1710
2024-07-18 19:56:00.045,2198,1728,2335,1882,1900,1717
2024-07-18 19:56:00.055,2579,1663,2285,1909,1869,1712
2024-07-18 19:56:00.064,2734,1607,2220,1939,1825,1709
2024-07-18 19:56:00.073,2615,1575,2162,1909,1783,1719
2024-07-18 19:56:00.083,2264,1594,2139,1765,1755,1714
2024-07-18 19:56:00.092,1766,1662,2144,1651,1777,1717
2024-07-18 19:56:00.102,1283,1722,2167,1476,1652,1718
2024-07-18 19:56:00.111,821,1800,2229,1469,1663,1721
2024-07-18 19:56:00.119,756,1816,2279,1503,1688,1725
2024-07-18 19:56:00.129,935,1839,2325,1548,1738,1720
2024-07-18 19:56:00.139,1090,1803,2374,1623,1759,1720
2024-07-18 19:56:00.148,1176,1794,2373,1640,1787,1718
2024-07-18 19:56:00.157,1561,1721,2382,1744,1769,1715
2024-07-18 19:56:00.167,2052,1692,2331,1878,1787,1708
2024-07-18 19:56:00.175,2425,1631,2290,1928,1789,1713
2024-07-18 19:56:00.186,2541,1578,2231,1972,1814,1709
2024-07-18 19:56:00.195,2557,1579,2149,1829,1760,1707
2024-07-18 19:56:00.204,2277,1607,2154,1769,1739,1710
2024-07-18 19:56:00.214,1778,1659,2135,1620,1702,1717
2024-07-18 19:56:00.223,1191,1745,2166,1521,1683,1703
2024-07-18 19:56:00.231,719,1816,2233,1463,1704,1707
2024-07-18 19:56:00.241,674,1861,2284,1532,1698,1710
2024-07-18 19:56:00.250,821,1848,2336,1587,1743,1709
2024-07-18 19:56:00.260,1109,1822,2372,1581,1749,1711
2024-07-18 19:56:00.269,1273,1824,2388,1638,1770,1702
2024-07-18 19:56:00.278,1532,1791,2378,1750,1785,1712
2024-07-18 19:56:00.288,1977,1715,2323,1819,1675,1708
2024-07-18 19:56:00.297,2447,1652,2286,1894,1734,1704
2024-07-18 19:56:00.306,2559,1612,2224,1967,1740,1700
2024-07-18 19:56:00.315,2533,1636,2172,1924,1735,1703
2024-07-18 19:56:00.325,2309,1674,2142,1830,1759,1701
2024-07-18 19:56:00.334,1751,1713,2146,1658,1720,1704
2024-07-18 19:56:00.343,1243,1718,2179,1524,1696,1706
2024-07-18 19:56:00.353,923,1809,2231,1470,1655,1708
2024-07-18 19:56:00.362,960,1834,2284,1527,1680,1703
2024-07-18 19:56:00.372,1088,1839,2332,1606,1671,1705
2024-07-18 19:56:00.381,1177,1848,2368,1614,1686,1709
2024-07-18 19:56:00.390,1246,1814,2375,1672,1810,1707
2024-07-18 19:56:00.399,1580,1776,2383,1779,1842,1692
2024-07-18 19:56:00.409,2065,1727,2344,1895,1788,1698
2024-07-18 19:56:00.418,2488,1686,2300,1949,1770,1700
2024-07-18 19:56:00.427,2594,1621,2235,1949,1772,1695
